hour,time,value,factor
0,0,689.3408216987855,1.8140547939441722
1,3600,379.92843915345134,0.9998116819827667
2,7200,577.2188944550435,1.518997090671167
3,10800,566.5876803794962,1.49102021152499
4,14400,580.5938219203694,1.5278784787378141
5,18000,817.9386894402079,2.152470235368968
6,21600,1096.3579649148069,2.885152539249492
7,25200,1182.8249993251632,3.112697366645166
8,28800,1223.065726007437,3.2185940158090447
9,32400,1112.409586030743,2.9273936474493234
10,36000,938.9327243923274,2.470875590506125
11,39600,921.4530432138935,2.424876429510246
12,43200,904.7913899380422,2.381029973521164
13,46800,887.9499955732895,2.336710514666551
14,50400,846.6228473740234,2.2279548615105877
15,54000,750.7536051258867,1.9756673819102282
16,57600,662.8048770366823,1.7442233606228483
17,61200,603.0736816331483,1.5870360042977587
18,64800,573.3572296406642,1.508834814843853
19,68400,551.1139101700007,1.450299763605265
20,72000,524.1686202989149,1.379391106049776
21,75600,521.3482743066655,1.3719691429122778
22,79200,537.8786970479457,1.4154702553893308
23,82800,533.9495512823346,1.405130398111407
24,86400,448.2996207774287,1.179735844151128
